, BR, Doomben, 1, 2011-10-05T12:58:00, 1350, 2, 1, 3, 9, 56, COGNITO ERGO SUM, N THOMAS, 1, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 12, 58, MAGNOLIA PARK, B MORGENROOD, 3, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 15, 58, AZANIAH, V MINOTT, 4, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 3, 58, DREAM AGAIN, G WRIGHT(A), 5, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 10, 58, FIRST FAVOUR, A NIENABER, 6, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 4, 58, JAMAICA PRINCESS, G SCHLECHTER, 7, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 14, 58, LES PLANCHES, R KHATHI, 8, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 9, 58, MOVINGANDGROOVING, F COETZEE, 9, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 8, 58, RANGE RUNNER, K TEETAN, 10, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 11, 58, RAZZLE DAZZLE ROSE, A FORTUNE, 11, True
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 13, 58, ST LEDGER, A DOMEYER, 12, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 6, 58, TYPHOON TASH, C PULLER, 13, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 7, 58, WANDA, D ASHBY, 14, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 2, 58, COSMIC FLOWER, G VAN NIEKERK, 15, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 6, 58, FALLING BLOSSOM, G HATT, 1, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 5, 58, MOONLAKE, A DOMEYER, 2, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 11, 58, JEAN'S PRIDE, M BYLEVELD, 3, True
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 1, 58, BLUEVANA, O NOACH, 4, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 3, 58, FANCY ME, F ANTHONY, 5, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 10, 58, FINAL FLOURISH, S CORMACK, 6, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 7, 58, FUGETTA, G SCHLECHTER, 7, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 14, 58, GOLD ACADEMY, B MORGENROOD, 8, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 12, 58, LADY DAYLIGHT, A FORTUNE, 9, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 13, 58, MISS K, G VAN NIEKERK, 10, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 9, 58, POINTING AT A STAR, F COETZEE, 11, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 8, 58, SHAFT OF LIGHT, R KHATHI, 12, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 4, 58, WITH BENEFITS, K TEETAN, 13, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 2, 58, WOODBERRY, M WINNAAR, 14, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 10, 58, LAKE SUPERIOR, S CORMACK, 1, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 16, 58, DUPONT CIRCLE, K TEETAN, 2, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 4, 58, JACK FLASH, G VAN NIEKERK, 3, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 2, 58, OUTBOUND, O NOACH, 4, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 1, 58, BAXTER, C DU PLOOY, 5, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 8, 58, BLUE SUEDE SHOES, M BYLEVELD, 6, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 6, 58, BRONCO BUSTER, G HATT, 7, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 5, 58, DESTINY'S TALE, T GOULD(A), 8, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 11, 58, FORT NELSON, F COETZEE, 9, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 7, 58, MARCHANT, B MORGENROOD, 10, True
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 12, 58, PUTNEY FLYER, G SCHLECHTER, 11, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 3, 58, THE PROFESSOR, A DOMEYER, 12, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 14, 58, VARDASHIAN, M WINNAAR, 13, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 9, 58, WINTER DYNASTY, A FORTUNE, 14, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 2, 60, LORD FORT WOOD, A FORTUNE, 1, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 8, 60, GOLDEN DANE, B MORGENROOD, 2, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 4, 59.5, BAD WINTER, B MORGENROOD, 3, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 3, 59.5, CAPTAINOFTHEGUARD, A DOMEYER, 4, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 5, 59, MASTER MASCUS, G HATT, 5, True
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 6, 59, MADE OF STEEL, M BYLEVELD, 6, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 9, 57, INSURGENT, F COETZEE, 7, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 1, 56.5, BOIS DE VAR, K TEETAN, 8, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 7, 56.5, POWER DIVE, G SCHLECHTER, 9, False
, AS, Durbanville, 5, 2011-10-05T22:40:00, 1000, 1, 1, 0, 3, 60, TARGET ACQUIRED, M BYLEVELD, 1, False
, AS, Durbanville, 5, 2011-10-05T22:40:00, 1000, 1, 1, 0, 6, 57, HOWDOULIKEMENOW, G HATT, 2, True
, AS, Durbanville, 5, 2011-10-05T22:40:00, 1000, 1, 1, 0, 5, 57, VARUSHKA, K TEETAN, 3, False
, AS, Durbanville, 5, 2011-10-05T22:40:00, 1000, 1, 1, 0, 7, 56, CORK FOREST, A DOMEYER, 4, False
, AS, Durbanville, 5, 2011-10-05T22:40:00, 1000, 1, 1, 0, 4, 53.5, SPARTAN EMBLEM, G WRIGHT(A), 5, False
, AS, Durbanville, 5, 2011-10-05T22:40:00, 1000, 1, 1, 0, 1, 52, BLACK BANDANA, T GOULD(A), 6, False
, AS, Durbanville, 5, 2011-10-05T22:40:00, 1000, 1, 1, 0, 2, 52, ISIDINGO, G VAN NIEKERK, 7, False
, AS, Durbanville, 6, 2011-10-05T23:15:00, 2000, 1, 1, 0, 8, 61, EL JADIDA, A DOMEYER, 1, False
, AS, Durbanville, 6, 2011-10-05T23:15:00, 2000, 1, 1, 0, 4, 57.5, MYSTERY DAME, R KHATHI, 2, False
, AS, Durbanville, 6, 2011-10-05T23:15:00, 2000, 1, 1, 0, 7, 53.5, LAST FLIGHT, G VAN NIEKERK, 3, False
, AS, Durbanville, 6, 2011-10-05T23:15:00, 2000, 1, 1, 0, 2, 53.5, MARY HINGE, S CORMACK, 4, True
, AS, Durbanville, 6, 2011-10-05T23:15:00, 2000, 1, 1, 0, 1, 53.5, RIGHT AND READY, G HATT, 5, False
, AS, Durbanville, 6, 2011-10-05T23:15:00, 2000, 1, 1, 0, 6, 52, BLUE VISTA, T GOULD(A), 6, False
, AS, Durbanville, 6, 2011-10-05T23:15:00, 2000, 1, 1, 0, 5, 52, FLORENTINA, J DLADLA(A), 7, False
, AS, Durbanville, 6, 2011-10-05T23:15:00, 2000, 1, 1, 0, 3, 52, MERINGUE, K TEETAN, 8, False
, AS, Durbanville, 7, 2011-10-05T23:50:00, 1600, 1, 1, 0, 8, 60, LAKE ARTHUR, A FORTUNE, 1, False
, AS, Durbanville, 7, 2011-10-05T23:50:00, 1600, 1, 1, 0, 4, 60, ABINGTON, S CORMACK, 2, False
, AS, Durbanville, 7, 2011-10-05T23:50:00, 1600, 1, 1, 0, 1, 60, POLAR BOUND, K TEETAN, 3, False
, AS, Durbanville, 7, 2011-10-05T23:50:00, 1600, 1, 1, 0, 5, 60, ANOTHER GIANT, A DOMEYER, 4, False
, AS, Durbanville, 7, 2011-10-05T23:50:00, 1600, 1, 1, 0, 7, 60, ABSALOM, G SCHLECHTER, 5, False
, AS, Durbanville, 7, 2011-10-05T23:50:00, 1600, 1, 1, 0, 3, 59.5, KOMATIPOORT, G VAN NIEKERK, 6, False
, AS, Durbanville, 7, 2011-10-05T23:50:00, 1600, 1, 1, 0, 2, 56.5, WESTERN DANE, B MORGENROOD, 7, False
, AS, Durbanville, 7, 2011-10-05T23:50:00, 1600, 1, 1, 0, 6, 55.5, TAIPAN, F COETZEE, 8, True
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 12, 60, ENTRADOR, B MORGENROOD, 1, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 6, 60, PARLIAMENT, G HATT, 2, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 7, 59, WINTER MIGRANT, A FORTUNE, 3, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 14, 58, HIDDEN RESERVE, K TEETAN, 4, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 9, 58, SPLIT THE PROFIT, S CORMACK, 5, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 3, 58, VIBRANT JET, F COETZEE, 6, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 5, 58, WINTERBERG, M BYLEVELD, 7, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 16, 57.5, ADMIRAL JOHN PETER, G SCHLECHTER, 8, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 11, 57.5, THE PHENOM, G VAN NIEKERK, 9, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 4, 57.5, WESTERN LEADER, A DOMEYER, 10, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 2, 57, CASEY DE ROCHE, J JORDAAN, 11, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 13, 57, INFINITYANDBEYOND, V MINOTT, 12, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 1, 56, SYLVESTER, O NOACH, 13, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 15, 56, MEGAPIXEL, A NIENABER, 14, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 10, 54.5, HAWAIIAN JET, D ASHBY, 15, False
, AS, Durbanville, 8, 2011-10-06T00:20:00, 1400, 1, 1, 0, 8, 52.5, HEAVENLY BANDIT, T GOULD(A), 16, True
, CS, UK, 1, 2011-10-05T23:10:00, 3200, 1, 1, 0, 1, 75.5, BACCALAUREATE, S TWISTON-DAVIES, 1, True
, CS, UK, 1, 2011-10-05T23:10:00, 3200, 1, 1, 0, 2, 75.5, FOOL'S WILDCAT, A MCCOY, 2, False
, CS, UK, 1, 2011-10-05T23:10:00, 3200, 1, 1, 0, 3, 73.5, JIM TANGO, J KINGTON, 3, False
, CS, UK, 1, 2011-10-05T23:10:00, 3200, 1, 1, 0, 4, 72, AGENTE ROMANO, P MOLONEY, 4, False
, CS, UK, 1, 2011-10-05T23:10:00, 3200, 1, 1, 0, 5, 69, BABY JUDGE, O GARNER, 5, False
, CS, UK, 1, 2011-10-05T23:10:00, 3200, 1, 1, 0, 6, 69, DANESMAN, J MOORE, 6, False
, CS, UK, 1, 2011-10-05T23:10:00, 3200, 1, 1, 0, 7, 69, LION ROAD, T SCUDAMORE, 7, False
, CS, UK, 1, 2011-10-05T23:10:00, 3200, 1, 1, 0, 8, 69, NALEDI, A WEDGE, 8, False
, CS, UK, 1, 2011-10-05T23:10:00, 3200, 1, 1, 0, 9, 69, WEET IN NERJA, M HAMPTON, 9, False
, CS, UK, 2, 2011-10-05T23:40:00, 4200, 1, 1, 0, 1, 71.5, AMERICAN LADIE, R MAHON, 1, True
, CS, UK, 2, 2011-10-05T23:40:00, 4200, 1, 1, 0, 2, 71.5, FINE LACE, A WEDGE, 2, False
, CS, UK, 2, 2011-10-05T23:40:00, 4200, 1, 1, 0, 3, 68, AT PRESENT, R JOHNSON, 3, False
, CS, UK, 2, 2011-10-05T23:40:00, 4200, 1, 1, 0, 4, 68, FLY TOWN, P MOLONEY, 4, False
, CS, UK, 2, 2011-10-05T23:40:00, 4200, 1, 1, 0, 5, 68, MY GIRL MILLIE, T O'BRIEN, 5, False
, CS, UK, 3, 2011-10-06T00:10:00, 4800, 1, 1, 0, 1, 75.5, COOTEHILL, S TWISTON-DAVIES, 1, False
, CS, UK, 3, 2011-10-06T00:10:00, 4800, 1, 1, 0, 2, 75, SEA WALL, A BERRY, 2, False
, CS, UK, 3, 2011-10-06T00:10:00, 4800, 1, 1, 0, 3, 74, RIPALONG LAD, J MOORE, 3, False
, CS, UK, 3, 2011-10-06T00:10:00, 4800, 1, 1, 0, 4, 73.5, CALYPSO BAY, A MCCOY, 4, False
, CS, UK, 3, 2011-10-06T00:10:00, 4800, 1, 1, 0, 5, 73, PLUNKETT, A WEDGE, 5, False
, CS, UK, 3, 2011-10-06T00:10:00, 4800, 1, 1, 0, 6, 72.5, ALESANDRO MANTEGNA, T MURPHY, 6, False
, CS, UK, 3, 2011-10-06T00:10:00, 4800, 1, 1, 0, 7, 72.5, BOLD PERK, C WALLIS, 7, True
, CS, UK, 3, 2011-10-06T00:10:00, 4800, 1, 1, 0, 8, 72, MIDNIGHT GOLD, W HUTCHINSON, 8, False
, CS, UK, 3, 2011-10-06T00:10:00, 4800, 1, 1, 0, 9, 72, PERSIAN RUN, J TIZZARD, 9, False
, CS, UK, 3, 2011-10-06T00:10:00, 4800, 1, 1, 0, 10, 70, BACKFROMTHECONGO, R JOHNSON, 10, False
, CS, UK, 3, 2011-10-06T00:10:00, 4800, 1, 1, 0, 11, 69.5, BAILY STORM, D JACOB, 11, False
, CS, UK, 4, 2011-10-06T00:40:00, 4200, 1, 1, 0, 1, 75.5, GREAT MATES, T SCUDAMORE, 1, False
, CS, UK, 4, 2011-10-06T00:40:00, 4200, 1, 1, 0, 2, 73, ANOTHER KATE, S THOMAS, 2, False
, CS, UK, 4, 2011-10-06T00:40:00, 4200, 1, 1, 0, 3, 73, MICKMACMAGOOLE, A WEDGE, 3, False
, CS, UK, 4, 2011-10-06T00:40:00, 4200, 1, 1, 0, 4, 73, MALIBU SUN, L ASPELL, 4, False
, CS, UK, 4, 2011-10-06T00:40:00, 4200, 1, 1, 0, 5, 72.5, DARK ENERGY, P BRENNAN, 5, False
, CS, UK, 4, 2011-10-06T00:40:00, 4200, 1, 1, 0, 6, 72, NOT SO SURE DICK, A TINKLER, 6, False
, CS, UK, 4, 2011-10-06T00:40:00, 4200, 1, 1, 0, 7, 71, MAURITINO, A MCCOY, 7, True
, CS, UK, 4, 2011-10-06T00:40:00, 4200, 1, 1, 0, 8, 70, FOLIE A DEUX, M GRIFFITHS, 8, False
, CS, UK, 4, 2011-10-06T00:40:00, 4200, 1, 1, 0, 9, 64.5, KAYF COMMANDER, J KINGTON, 9, False
, ES, England, 1, 2011-10-05T23:20:00, 4200, 2, 1, 0, 1, 75.5, HALUCHA, D ELSWORTH, 1, True
, ES, England, 1, 2011-10-05T23:20:00, 4200, 2, 1, 0, 2, 74.5, TRIBAL DANCE, A COLEMAN, 2, False
, ES, England, 1, 2011-10-05T23:20:00, 4200, 2, 1, 0, 3, 74.5, DOT OR FEATHER, D COSTELLO, 3, False
, ES, England, 1, 2011-10-05T23:20:00, 4200, 2, 1, 0, 4, 73, LIVING PROOF, S O'DONOVAN, 4, False
, ES, England, 1, 2011-10-05T23:20:00, 4200, 2, 1, 0, 5, 67.5, SALFORD ROSE, L EDWARDS, 5, False
, ES, England, 2, 2011-10-05T23:50:00, 3300, 2, 1, 0, 1, 71.5, DICA, J REVELEY, 1, False
, ES, England, 2, 2011-10-05T23:50:00, 3300, 2, 1, 0, 2, 71.5, LE REVEUR, H HAYNES, 2, False
, ES, England, 2, 2011-10-05T23:50:00, 3300, 2, 1, 0, 3, 71.5, OLYMPIAN, K WOODS, 3, False
, ES, England, 2, 2011-10-05T23:50:00, 3300, 2, 1, 0, 4, 68, DARAZ ROSE, C TIMMONS, 4, False
, ES, England, 2, 2011-10-05T23:50:00, 3300, 2, 1, 0, 5, 68, REG'S RUBY, T PHELAN, 5, True
, ES, England, 3, 2011-10-06T00:20:00, 3200, 2, 1, 0, 1, 75.5, GIANT O MURCHU, H SKELTON, 1, True
, ES, England, 3, 2011-10-06T00:20:00, 3200, 2, 1, 0, 2, 75, YOSSI, H HAYNES, 2, False
, ES, England, 3, 2011-10-06T00:20:00, 3200, 2, 1, 0, 3, 74.5, RED WHISPER, T MESSENGER, 3, False
, ES, England, 3, 2011-10-06T00:20:00, 3200, 2, 1, 0, 4, 74.5, PHOENIX EYE, B TOOMEY, 4, False
, ES, England, 3, 2011-10-06T00:20:00, 3200, 2, 1, 0, 5, 72.5, MEZARAT, S DRINKWATER, 5, False
, ES, England, 3, 2011-10-06T00:20:00, 3200, 2, 1, 0, 6, 70.5, RED LANCER, F DE GILES, 6, False
, ES, England, 3, 2011-10-06T00:20:00, 3200, 2, 1, 0, 7, 69.5, CITYAR, J MCCARTHY, 7, False
, ES, England, 3, 2011-10-06T00:20:00, 3200, 2, 1, 0, 8, 69.5, BACK TO PARIS, C BOXALL, 8, False
, ES, England, 3, 2011-10-06T00:20:00, 3200, 2, 1, 0, 9, 68, MUNICH, C TIMMONS, 9, False
, ES, England, 3, 2011-10-06T00:20:00, 3200, 2, 1, 0, 10, 67.5, LOMBOK, J MOORE, 10, False
, ES, England, 4, 2011-10-06T00:50:00, 3200, 2, 1, 0, 1, 72.5, QUIET WHISPER, C GREENE, 1, False
, ES, England, 4, 2011-10-06T00:50:00, 3200, 2, 1, 0, 2, 69, ALARMING ALACRITY, C RING, 2, False
, ES, England, 4, 2011-10-06T00:50:00, 3200, 2, 1, 0, 3, 69, RUN ALONG BOY, D COSTELLO, 3, True
, ES, England, 4, 2011-10-06T00:50:00, 3200, 2, 1, 0, 4, 69, SMALL FLY, A GLASSONBURY, 4, False
, ZS, Gore, 6, 2011-10-05T12:42:00, 1355, 1, 1, 0, 1, 57, GUITARZAN, CHRIS JOHNSON, 1, False
, ZS, Gore, 6, 2011-10-05T12:42:00, 1355, 1, 1, 0, 4, 57, IMA DUDE, J BATES, 2, False
, ZS, Gore, 6, 2011-10-05T12:42:00, 1355, 1, 1, 0, 12, 57, MAXIE BOY, S MUNIANDY(A), 3, False
, ZS, Gore, 6, 2011-10-05T12:42:00, 1355, 1, 1, 0, 8, 57, MR TRIMBOLE, L ROBINSON, 4, False
, ZS, Gore, 6, 2011-10-05T12:42:00, 1355, 1, 1, 0, 2, 57, JUSTJOHNO, D WALSH, 5, False
, ZS, Gore, 6, 2011-10-05T12:42:00, 1355, 1, 1, 0, 7, 55.5, FRANCES MERCY, J MISBAH, 7, False
, ZS, Gore, 6, 2011-10-05T12:42:00, 1355, 1, 1, 0, 9, 55.5, ROYAL AMETHYST, I MILLER(A), 8, False
, ZS, Gore, 6, 2011-10-05T12:42:00, 1355, 1, 1, 0, 10, 55.5, ASTRALIGHT, L CALLAWAY, 9, True
, ZS, Gore, 6, 2011-10-05T12:42:00, 1355, 1, 1, 0, 5, 55.5, BOKKIE BOKKIE, K WILLIAMS, 10, False
, ZS, Gore, 6, 2011-10-05T12:42:00, 1355, 1, 1, 0, 11, 55.5, KASBAH KEEPER, T MOSELEY, 11, False
, ZS, Gore, 6, 2011-10-05T12:42:00, 1355, 1, 1, 0, 6, 55.5, THRILLER, A MCKAY(A), 12, False
, ZS, Gore, 7, 2011-10-05T13:17:00, 1355, 1, 1, 0, 2, 60, VINTNER, J BULLARD, 1, False
, ZS, Gore, 7, 2011-10-05T13:17:00, 1355, 1, 1, 0, 5, 55.5, GOLDEN SPOT, T DIREEN(A), 2, False
, ZS, Gore, 7, 2011-10-05T13:17:00, 1355, 1, 1, 0, 3, 55.5, ORLOV, J MORRIS, 3, True
, ZS, Gore, 7, 2011-10-05T13:17:00, 1355, 1, 1, 0, 6, 54.5, COPPERHEAD ROAD, K SELVAN, 4, False
, ZS, Gore, 7, 2011-10-05T13:17:00, 1355, 1, 1, 0, 8, 54.5, KLASSICPINS, CHRIS JOHNSON, 5, False
, ZS, Gore, 7, 2011-10-05T13:17:00, 1355, 1, 1, 0, 4, 54.5, NOT MY RUBY, K WILLIAMS, 6, False
, ZS, Gore, 7, 2011-10-05T13:17:00, 1355, 1, 1, 0, 1, 54, MANGAROA LAD, J BATES, 7, False
, ZS, Gore, 7, 2011-10-05T13:17:00, 1355, 1, 1, 0, 7, 54, SOCIETY SYD, T MOSELEY, 8, False
, ZS, Gore, 8, 2011-10-05T13:52:00, 1200, 1, 1, 0, 8, 59, DANZATIGER, S MUNIANDY(A), 1, False
, ZS, Gore, 8, 2011-10-05T13:52:00, 1200, 1, 1, 0, 2, 58, MIDNITE MURMA'S, K WILLIAMS, 2, False
, ZS, Gore, 8, 2011-10-05T13:52:00, 1200, 1, 1, 0, 11, 57.5, LEICA BUD, T DIREEN(A), 3, False
, ZS, Gore, 8, 2011-10-05T13:52:00, 1200, 1, 1, 0, 10, 56, I'M VITAL, J BATES, 4, False
, ZS, Gore, 8, 2011-10-05T13:52:00, 1200, 1, 1, 0, 4, 56, AMIGO, T MOSELEY, 5, False
, ZS, Gore, 8, 2011-10-05T13:52:00, 1200, 1, 1, 0, 7, 56, RICHARD TRIMBOLE, L ROBINSON, 6, False
, ZS, Gore, 8, 2011-10-05T13:52:00, 1200, 1, 1, 0, 9, 55.5, KINCAPLE PRINCESS, J MORRIS, 7, False
, ZS, Gore, 8, 2011-10-05T13:52:00, 1200, 1, 1, 0, 6, 55.5, ELBEESUTINA, I MILLER(A), 8, False
, ZS, Gore, 8, 2011-10-05T13:52:00, 1200, 1, 1, 0, 1, 54.5, RUSHINELLA, D WALSH, 9, False
, ZS, Gore, 8, 2011-10-05T13:52:00, 1200, 1, 1, 0, 3, 54.5, REMEMBRANCE, CHRIS JOHNSON, 10, False
, ZS, Gore, 8, 2011-10-05T13:52:00, 1200, 1, 1, 0, 5, 54.5, MISS EL BEE DEE, A MCKAY(A), 11, True
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 9, 58, UNCLE JIM, J BULLARD, 1, False
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 10, 58, THE GUTTERSNIPE, J MORRIS, 3, False
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 5, 57, CITY ROY, CHRIS JOHNSON, 4, False
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 4, 57, IRVING AVENUE, D WALSH, 5, True
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 15, 57, HIGH FORTY, S MUNIANDY(A), 6, False
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 2, 56, GARGAMEL, L ROBINSON, 7, False
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 14, 56, APARIMA DAN, T MOSELEY, 8, False
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 13, 56, WALTER MAC, K SELVAN, 9, False
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 1, 56, I LIE KIT, I MILLER(A), 10, False
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 3, 55.5, BIG NITE PENDING, K WILLIAMS, 11, False
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 11, 55.5, PRYZILLIAN, J BATES, 12, False
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 7, 54.5, KAY'S COMMAND, J MISBAH, 13, False
, ZS, Gore, 9, 2011-10-05T14:27:00, 2000, 1, 1, 0, 12, 54.5, SWEET ABOUT ME, L CALLAWAY, 14, False
